Bus Number,Service Date,Today's Date,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2
2114.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
2115.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
2116.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2118.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
2119.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2120.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2121.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2122.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
2124.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
2125.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2126.0,2023-08-01,2023-08-06 14:20:24,NMS,,
3001.0,2023-08-01,2023-08-06 14:20:24,Spare,,
3002.0,2023-08-01,2023-08-06 14:20:24,Spare,,
3003.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
3004.0,2023-08-01,2023-08-06 14:20:24,Spare,,
3007.0,2023-08-01,2023-08-06 14:20:24,Spare,,
3008.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
3011.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
3013.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
3014.0,2023-08-01,2023-08-06 14:20:24,Spare,,
3101.0,2023-08-01,2023-08-06 14:20:24,Not in Service,Not Specified,
1133.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
1134.0,2023-07-31,2023-08-06 14:20:24,RS-DP,,
1138.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
1139.0,2023-07-31,2023-08-06 14:20:24,RS-DP,,
1140.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2001.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2004.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2005.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2006.0,2023-07-31,2023-08-06 14:20:24,NMS,,
2007.0,2023-07-31,2023-08-06 14:20:24,NMS,,
2008.0,2023-07-31,2023-08-06 14:20:24,Spare,,
2009.0,2023-07-31,2023-08-06 14:20:24,NMS,,
2011.0,2023-07-31,2023-08-06 14:20:24,EM-LP,,
2012.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2013.0,2023-07-31,2023-08-06 14:20:24,EM-LP,,
2014.0,2023-07-31,2023-08-06 14:20:24,Spare,,
2015.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2016.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2017.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2018.0,2023-07-31,2023-08-06 14:20:24,EM-LP,,
2101.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2103.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2104.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2105.0,2023-07-31,2023-08-06 14:20:24,EM-LP,,
2106.0,2023-07-31,2023-08-06 14:20:24,Spare,,
2109.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2110.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2112.0,2023-07-31,2023-08-06 14:20:24,Spare,,
2113.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2114.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2115.0,2023-07-31,2023-08-06 14:20:24,RS-DP,,
2116.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2118.0,2023-07-31,2023-08-06 14:20:24,RS-DP,,
2119.0,2023-07-31,2023-08-06 14:20:24,WP-AM,,
2120.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2121.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2122.0,2023-07-31,2023-08-06 14:20:24,RS-DP,,
2123.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
2124.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
2125.0,2023-07-31,2023-08-06 14:20:24,Spare,,
2126.0,2023-07-31,2023-08-06 14:20:24,EM-LP,,
3001.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3002.0,2023-07-31,2023-08-06 14:20:24,CH-US,,
3003.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3004.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3005.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3007.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3008.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3011.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3012.0,2023-07-31,2023-08-06 14:20:24,Spare,,
3013.0,2023-07-31,2023-08-06 14:20:24,GT-US,,
3014.0,2023-07-31,2023-08-06 14:20:24,Spare,,
1133.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
1134.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
1138.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
1139.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
1140.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
2001.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2004.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
2005.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2006.0,2023-07-30,2023-08-06 14:20:24,NMS,,
2007.0,2023-07-30,2023-08-06 14:20:24,EM-LP,,
2008.0,2023-07-30,2023-08-06 14:20:24,EM-LP,,
2009.0,2023-07-30,2023-08-06 14:20:24,EM-LP,,
2011.0,2023-07-30,2023-08-06 14:20:24,Spare,,
2012.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
2013.0,2023-07-30,2023-08-06 14:20:24,Spare,,
2014.0,2023-07-30,2023-08-06 14:20:24,EM-LP,,
2015.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2016.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2017.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2018.0,2023-07-30,2023-08-06 14:20:24,NMS,,
2101.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
2103.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
2104.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2105.0,2023-07-30,2023-08-06 14:20:24,Spare,,
2106.0,2023-07-30,2023-08-06 14:20:24,Spare,,
2109.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2110.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
2111.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2112.0,2023-07-30,2023-08-06 14:20:24,Spare,,
2113.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2114.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2115.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2116.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2118.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2119.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2120.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
2121.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
2122.0,2023-07-30,2023-08-06 14:20:24,WP-AM,,
2123.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
2125.0,2023-07-30,2023-08-06 14:20:24,GT-US,,
2126.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3001.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3002.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3003.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3004.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3005.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3007.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3008.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3011.0,2023-07-30,2023-08-06 14:20:24,RS-DP,,
3012.0,2023-07-30,2023-08-06 14:20:24,CH-US,,
3013.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3014.0,2023-07-30,2023-08-06 14:20:24,Spare,,
3101.0,2023-07-30,2023-08-06 14:20:24,Not in Service,Not Specified,
1133.0,2023-07-29,2023-08-06 14:20:24,RS-DP,,
1134.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
1136.0,2023-07-29,2023-08-06 14:20:24,Down,Not Specified,
1138.0,2023-07-29,2023-08-06 14:20:24,RS-DP,,
1139.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
1140.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
2001.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2002.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2004.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2005.0,2023-07-29,2023-08-06 14:20:24,Spare,,
2006.0,2023-07-29,2023-08-06 14:20:24,NMS,,
2007.0,2023-07-29,2023-08-06 14:20:24,Spare,,
2008.0,2023-07-29,2023-08-06 14:20:24,NMS,,
2009.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
2011.0,2023-07-29,2023-08-06 14:20:24,Spare,,
2012.0,2023-07-29,2023-08-06 14:20:24,RS-DP,,
2013.0,2023-07-29,2023-08-06 14:20:24,Spare,,
2014.0,2023-07-29,2023-08-06 14:20:24,NMS,,
2015.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2016.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
2018.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
2101.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2103.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2104.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
2105.0,2023-07-29,2023-08-06 14:20:24,Spare,,
2106.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
2109.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
2110.0,2023-07-29,2023-08-06 14:20:24,RS-DP,,
2111.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2112.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
2113.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2114.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2115.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2118.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2119.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2120.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
2121.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
2122.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
2123.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2125.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
2126.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
3001.0,2023-07-29,2023-08-06 14:20:24,EM-LP,,
3002.0,2023-07-29,2023-08-06 14:20:24,Spare,,
3003.0,2023-07-29,2023-08-06 14:20:24,WP-AM,,
3004.0,2023-07-29,2023-08-06 14:20:24,Spare,,
3005.0,2023-07-29,2023-08-06 14:20:24,Spare,,
3007.0,2023-07-29,2023-08-06 14:20:24,NMS,,
3008.0,2023-07-29,2023-08-06 14:20:24,Spare,,
3011.0,2023-07-29,2023-08-06 14:20:24,RS-DP,,
3012.0,2023-07-29,2023-08-06 14:20:24,GT-US,,
3013.0,2023-07-29,2023-08-06 14:20:24,Spare,,
3014.0,2023-07-29,2023-08-06 14:20:24,CH-US,,
3101.0,2023-07-29,2023-08-06 14:20:24,Not in Service,Not Specified,
1132.0,2023-07-28,2023-08-06 14:20:24,Spare,,
1133.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
1134.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
1138.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
1139.0,2023-07-28,2023-08-06 14:20:24,Spare,,
1140.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
2001.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
2002.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
2004.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2005.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2006.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2007.0,2023-07-28,2023-08-06 14:20:24,NMS,,
2008.0,2023-07-28,2023-08-06 14:20:24,NMS,,
2009.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2011.0,2023-07-28,2023-08-06 14:20:24,EM-LP,,
2012.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2013.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2014.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2016.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2017.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
2018.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2101.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2103.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2104.0,2023-07-28,2023-08-06 14:20:24,EM-LP,,
2105.0,2023-07-28,2023-08-06 14:20:24,EM-LP,,
2106.0,2023-07-28,2023-08-06 14:20:24,NMS,,
2107.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2108.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2109.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2110.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2111.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
2112.0,2023-07-28,2023-08-06 14:20:24,NMS,,
2113.0,2023-07-28,2023-08-06 14:20:24,Spare,,
2114.0,2023-07-28,2023-08-06 14:20:24,EM-LP,,
2115.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2116.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2118.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2119.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
2120.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2121.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
2122.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
2123.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2124.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
2125.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
2126.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
3001.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3002.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3003.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3004.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3005.0,2023-07-28,2023-08-06 14:20:24,EM-LP,,
3006.0,2023-07-28,2023-08-06 14:20:24,WP-AM,,
3007.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3008.0,2023-07-28,2023-08-06 14:20:24,CH-US,,
3011.0,2023-07-28,2023-08-06 14:20:24,GT-US,,
3012.0,2023-07-28,2023-08-06 14:20:24,RS-DP,,
3013.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3014.0,2023-07-28,2023-08-06 14:20:24,Spare,,
3101.0,2023-07-28,2023-08-06 14:20:24,Not in Service,Not Specified,
1130.0,2023-08-24,2023-08-24 03:56:59,Down,A/C (HVAC) Issues,
1131.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
1132.0,2023-08-24,2023-08-24 03:56:59,Down,A/C (HVAC) Issues,
1133.0,2023-08-24,2023-08-24 03:56:59,Down,A/C (HVAC) Issues,
1134.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
1135.0,2023-08-24,2023-08-24 03:56:59,Down,Mid-life Refurbishment,
1136.0,2023-08-24,2023-08-24 03:56:59,Down,Transmission Issues,
1137.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
1138.0,2023-08-24,2023-08-24 03:56:59,Down,Accident Damage,
1139.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
1140.0,2023-08-24,2023-08-24 03:56:59,Spare,,
1141.0,2023-08-24,2023-08-24 03:56:59,Down,Overheating Engine,
1142.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
1143.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2001.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2002.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2003.0,2023-08-24,2023-08-24 03:56:59,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2005.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
2006.0,2023-08-24,2023-08-24 03:56:59,NMS,,
2007.0,2023-08-24,2023-08-24 03:56:59,Down,Follow Up,
2008.0,2023-08-24,2023-08-24 03:56:59,NMS,,
2009.0,2023-08-24,2023-08-24 03:56:59,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2011.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2012.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2013.0,2023-08-24,2023-08-24 03:56:59,Down,Check/Stop System/Engine Lights, Follow Up
2014.0,2023-08-24,2023-08-24 03:56:59,NMS,,
2015.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2016.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
2017.0,2023-08-24,2023-08-24 03:56:59,NMS,,
2018.0,2023-08-24,2023-08-24 03:56:59,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
2102.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2103.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
2104.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2105.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2106.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2107.0,2023-08-24,2023-08-24 03:56:59,Down,Fire Suppression System/Discharge/No Start, Ignition Issues/No Start
2108.0,2023-08-24,2023-08-24 03:56:59,Down,Transmission Issues,
2109.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
2110.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2111.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
2112.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2113.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
2114.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2115.0,2023-08-24,2023-08-24 03:56:59,Spare,,
2116.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
2117.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
2118.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2119.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
2120.0,2023-08-24,2023-08-24 03:56:59,CH-US,,
2121.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
2122.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2123.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2124.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
2125.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
2126.0,2023-08-24,2023-08-24 03:56:59,WP-AM,,
3001.0,2023-08-24,2023-08-24 03:56:59,EM-LP,,
3002.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3003.0,2023-08-24,2023-08-24 03:56:59,Down,Air Pressure,
3004.0,2023-08-24,2023-08-24 03:56:59,RS-DP,,
3005.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3006.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3007.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3008.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3009.0,2023-08-24,2023-08-24 03:56:59,Down,DC/DC#2,
3010.0,2023-08-24,2023-08-24 03:56:59,Down,Accident Damage,
3011.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3012.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3013.0,2023-08-24,2023-08-24 03:56:59,Spare,,
3014.0,2023-08-24,2023-08-24 03:56:59,GT-US,,
3101.0,2023-08-24,2023-08-24 03:56:59,Training,,
